pathway	Pathway ID	Rank (Real)	abs(ES) (Real)	ES (Real)	Median ES (simulated)	Rank (simulated)	Percentile (simulated)	Mean abs(ES) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	40.0	0.14159871815193806	-0.14159871815193806	0.109843770028151	17.0	32.6530612244898	0.13238779252555327	0.07680556372428549	25	0.11992523952366153
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	39.0	0.138712810759943	-0.138712810759943	0.108491408878985	16.0	30.612244897959183	0.14766964545891567	0.12329596965113931	25	-0.07264499175695413
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	38.0	0.13247255583117598	-0.13247255583117598	0.293415744771807	44.0	87.75510204081633	0.29604113354371614	0.16508751293905302	25	-0.9907992118878571
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	37.0	0.105150928669311	-0.105150928669311	0.225155836927538	36.0	71.42857142857143	0.24521249384243365	0.17266767672334005	25	-0.8111626207697163
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	36.0	0.100433227545216	-0.100433227545216	0.237719241876578	37.0	73.46938775510203	0.27533946955854627	0.17922521118952928	25	-0.975901999793814
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	35.0	0.0988710860449623	0.0988710860449623	0.120556076481892	21.0	40.81632653061225	0.15015537827717804	0.10585390306684306	25	-0.4844818258598504
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	34.0	0.0973187852287461	-0.0973187852287461	0.16484649045800598	32.0	63.26530612244898	0.14186176147762494	0.10064192354944566	25	-0.44258868151496283
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	33.0	0.0943671499014213	-0.0943671499014213	0.0666115888879878	5.0	8.16326530612245	0.11347794716701441	0.11877971402851832	25	-0.16089277046924633
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	32.0	0.092359211731346	-0.092359211731346	0.27304404733588	41.0	81.63265306122449	0.2645054157594628	0.13119744365164265	25	-1.3121155354612084
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	31.0	0.08821334135510499	0.08821334135510499	0.151859196968587	27.0	53.06122448979592	0.1786528968453297	0.10821572288609761	25	-0.8357339680243767
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	30.0	0.0843840428069247	0.0843840428069247	0.130983975020009	23.0	44.89795918367347	0.13654809312262223	0.09899689370921698	25	-0.5269261323382398
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	29.0	0.0822088419200513	-0.0822088419200513	0.249192513810588	38.0	75.51020408163265	0.24116346925002735	0.160235800158745	25	-0.9920044532651274
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	28.0	0.0763920709486026	-0.0763920709486026	0.0677218528199853	6.0	10.204081632653063	0.09410347749701707	0.07525578762392872	25	-0.2353494277001342
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	27.0	0.0722803793018244	0.0722803793018244	0.28353260077237	42.0	83.6734693877551	0.291320537962758	0.14297708971577983	25	-1.5319948048764833
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	26.0	0.0702744810904445	0.0702744810904445	0.0994784166581035	14.0	26.53061224489796	0.11437861695705247	0.06679752170759198	25	-0.6602660508824721
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	25.0	0.0675522363558218	0.0675522363558218	0.12807289338342	22.0	42.85714285714286	0.1231183934941569	0.07991632222295682	25	-0.6953042331366586
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	24.0	0.0669743017794925	-0.0669743017794925	0.0682737713267117	7.0	12.244897959183675	0.0852782407177083	0.06567136188207867	25	-0.27872025817102536
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	23.0	0.0638803864800946	-0.0638803864800946	0.19694981449246896	35.0	69.38775510204081	0.20393507950590284	0.09228010611852304	25	-1.5177127434804238
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	22.0	0.0634274894344411	0.0634274894344411	0.111201693409564	18.0	34.693877551020414	0.13036621940543308	0.07611840776265051	25	-0.8794026561842669
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	21.0	0.0593761205610928	0.0593761205610928	0.368355930118813	46.0	91.83673469387755	0.33337190048416576	0.1838801179504201	25	-1.4900783346079365
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	20.0	0.0540985636567483	0.0540985636567483	0.10222668438269697	15.0	28.57142857142857	0.09217973441401452	0.056750089983794175	25	-0.6710327819416826
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	19.0	0.0535764896415873	-0.0535764896415873	0.115571980446191	20.0	38.775510204081634	0.11857325786403111	0.06610750728468262	25	-0.9831979890354121
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	18.0	0.0472920301205187	0.0472920301205187	0.26858982895258704	40.0	79.59183673469387	0.27653665195721444	0.12171586482744484	25	-1.8834407672466786
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	17.0	0.04582791650305	-0.04582791650305	0.0576588167021855	2.0	2.0408163265306123	0.07828965083898858	0.06509371333118473	25	-0.49869231104975215
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	16.0	0.0430877983714644	0.0430877983714644	0.16332660008181	31.0	61.22448979591837	0.15551749479753973	0.08223560307840139	25	-1.367165707034308
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	15.0	0.0385590362177957	0.0385590362177957	0.0909497594276189	12.0	22.448979591836736	0.10745424357408476	0.07179418342200299	25	-0.9596210176432556
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	14.0	0.0348785168605452	0.0348785168605452	0.13769462593315	25.0	48.9795918367347	0.17500197939636755	0.11888115737849128	25	-1.1786852149302374
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	13.0	0.031240862011327006	0.031240862011327006	0.0524176954658084	1.0	0.0	0.06230118737393276	0.0553157997724189	25	-0.5615091075315664
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	12.0	0.0279857977803734	-0.0279857977803734	0.324096001779663	45.0	89.79591836734694	0.30924046098885205	0.14618015750753907	25	-1.9240276382516093
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	11.0	0.0278412100216543	-0.0278412100216543	0.152765278407071	28.0	55.102040816326536	0.1358517334485301	0.0971227239532943	25	-1.112103522537294
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	10.0	0.0270895079143763	-0.0270895079143763	0.0967084117786357	13.0	24.489795918367346	0.09320315978998199	0.0431929754218435	25	-1.5306575022884572
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	9.0	0.0217639850031616	-0.0217639850031616	0.113406310904973	19.0	36.734693877551024	0.14084684581098145	0.09007354256805908	25	-1.3220625881106152
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	8.0	0.020197997380708	-0.020197997380708	0.161126724757808	29.0	57.142857142857146	0.1574284807031923	0.08842464991744531	25	-1.5519482797003428
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7.0	0.0155009490377044	0.0155009490377044	0.136058208753155	24.0	46.93877551020409	0.22390918672030055	0.18664052477932125	25	-1.1166290811120063
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	6.0	0.0137118599445262	-0.0137118599445262	0.0612619639294164	4.0	6.122448979591837	0.10202899896886286	0.10185307672551215	25	-0.8671033007902744
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	5.0	0.0117831440592699	0.0117831440592699	0.162490173789787	30.0	59.183673469387756	0.14972215204006722	0.08027572265238529	25	-1.7183153688707236
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	4.0	0.010559039980749002	-0.010559039980749002	0.0796059747008393	9.0	16.3265306122449	0.07542061833741176	0.05126569512361327	25	-1.2652043086564362
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	3.0	0.0096871728751828	0.0096871728751828	0.18344316107859	33.0	65.3061224489796	0.15795123299097794	0.08199573223229363	25	-1.8081924031821992
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	2.0	0.00385816523169838	-0.00385816523169838	0.19690277227097	34.0	67.3469387755102	0.2112127982962464	0.11646241322683447	25	-1.7804425249258942
HALLMARK_COAGULATION	HALLMARK_COAGULATION	1.0	0.00159745745655723	0.00159745745655723	0.14949596676853602	26.0	51.02040816326531	0.19697600892341963	0.16778200055783513	25	-1.1644786140186392
