pathway	Pathway ID	Rank (Real)	abs(ES) (Real)	ES (Real)	Rank (simulated)	Mean abs(ES) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	33.0	0.0484875376260774	0.0484875376260774	15.0	0.06549742442278786	0.05026323586137593	25	-0.33841607101506693
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	32.0	0.0436527335948999	-0.0436527335948999	45.0	0.12768840334118953	0.09384312683455259	25	-0.8954909387711076
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	31.0	0.0410775376206416	0.0410775376206416	22.0	0.07180641104572433	0.05515954105804181	25	-0.5570908103232435
HALLMARK_COAGULATION	HALLMARK_COAGULATION	30.0	0.0407925357429887	0.0407925357429887	24.0	0.06299278595513609	0.049203784359824455	25	-0.45118989323663056
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	29.0	0.0391979381747653	-0.0391979381747653	8.0	0.047027980458883435	0.036142648604477294	25	-0.21664273611503285
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	28.0	0.0377360937278335	-0.0377360937278335	41.0	0.07886636158456388	0.05970742229705804	25	-0.6888635662765329
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	27.0	0.0375523164472625	-0.0375523164472625	42.0	0.10174391141318248	0.07683465383197688	25	-0.835451085733985
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	26.0	0.0373246466470143	0.0373246466470143	48.0	0.14083474661606307	0.10254794626287403	25	-1.0093824765998565
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	25.0	0.0353893003427297	-0.0353893003427297	3.0	0.04526823696401534	0.04040663711974064	25	-0.24448796844960147
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	24.0	0.0324404384040822	-0.0324404384040822	23.0	0.05931530188643402	0.0373767521859196	25	-0.7190261836734974
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	23.0	0.0323345722047234	0.0323345722047234	28.0	0.07762896602857393	0.06292067134824353	25	-0.7198650753925078
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	22.0	0.0318307971991145	0.0318307971991145	1.0	0.03548062548556762	0.02746011023484586	25	-0.13291382500794294
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	21.0	0.0314799135039481	-0.0314799135039481	5.0	0.049812418710439045	0.03803486323270488	25	-0.4819921421651769
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	20.0	0.0304222929269194	-0.0304222929269194	12.0	0.050811375947669435	0.04795977182538132	25	-0.4251288578891801
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	19.0	0.0287995428703706	-0.0287995428703706	31.0	0.0779046382568425	0.057717778160042664	25	-0.8507793777215559
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	18.0	0.0279240751739778	-0.0279240751739778	9.0	0.05170531652984561	0.036434522289340535	25	-0.652711765149872
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	17.0	0.0244362928040265	0.0244362928040265	17.0	0.06370864448681876	0.05706333379881787	25	-0.6882239271412116
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	16.0	0.0242595164323542	0.0242595164323542	43.0	0.10088085698592195	0.07482188539988836	25	-1.0240498504423154
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	15.0	0.0231314665300464	0.0231314665300464	33.0	0.0731712545562259	0.04915276895546791	25	-1.0180461668703797
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	14.0	0.0228549841820427	-0.0228549841820427	39.0	0.09021396219339667	0.06693925682586652	25	-1.0062701799420826
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	13.0	0.0222521422079782	-0.0222521422079782	30.0	0.08855727042055933	0.08865048363318982	25	-0.7479387082300946
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	12.0	0.0151837448205543	-0.0151837448205543	37.0	0.07882579186622624	0.0503898946615286	25	-1.2629922621025245
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	11.0	0.0149164174880674	-0.0149164174880674	2.0	0.039693331063781936	0.03293595624222132	25	-0.7522755189950268
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	10.0	0.014787200505785	-0.014787200505785	7.0	0.04474759826735103	0.03840713957790182	25	-0.7800736553368386
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	9.0	0.014710958541887	-0.014710958541887	14.0	0.05187929491008808	0.03966543396497239	25	-0.937046003354547
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8.0	0.0126648508562389	-0.0126648508562389	20.0	0.08129993591895629	0.06181962651302361	25	-1.1102474882836433
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	7.0	0.011456858586612	0.011456858586612	10.0	0.04872602843683163	0.03676184119344459	25	-1.0138004147862296
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	6.0	0.0113515325464825	0.0113515325464825	27.0	0.06363145984260825	0.0473373015930755	25	-1.1044129161720797
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	5.0	0.00815302482380312	-0.00815302482380312	44.0	0.08331214712712917	0.06398213027061732	25	-1.1746892762937837
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	4.0	0.00592379187578357	0.00592379187578357	19.0	0.06113781646359146	0.04827097614588932	25	-1.143834846449647
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	3.0	0.0049228748353356295	-0.0049228748353356295	13.0	0.05180627621429678	0.04316444593250122	25	-1.0861578404660976
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	2.0	0.00400764314565874	0.00400764314565874	6.0	0.05037487710611262	0.03801687742520241	25	-1.2196486692438286
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	1.0	0.0020417436421247	-0.0020417436421247	29.0	0.07437265947027086	0.039763928298883755	25	-1.8190083053282393
