	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GCNT3	GCNT3	1.6621128212687e-24	17533.0	6.29144969860924	6.29144969860924	6.6086730460466755e-06	15866.0	89.36014419285794	0.7083333333333334	1.9565534812701235	1.6546589496155877	24	2.619812510817534
SPINK1	SPINK1	2.27393447445898e-10	17532.0	6.24804733607908	6.24804733607908	9.486943437194155e-05	16483.0	92.83541737073335	0.6666666666666666	3.0760444558150053	2.909182809390253	24	1.0903415454076972
IBSP	IBSP	3.2231733029309e-16	17531.0	6.21612031447505	6.21612031447505	8.66566194041886e-07	16594.0	93.46062859074011	0.782608695652174	2.630779312981363	2.1580282301938785	23	1.6613967098899247
TINAG	TINAG	0.000300787942199405	17530.0	6.187453153913269	6.187453153913269	0.0002450447879658938	15560.0	87.63658893770418	0.5454545454545454	1.930450878968002	1.9356328904780298	22	2.199281845171553
HABP2	HABP2	2.12640489552491e-30	17529.0	6.16846093873775	6.16846093873775	2.6308004504869896e-05	16830.0	94.78990649994367	0.7391304347826086	2.497325648312398	2.201598219221667	23	1.6674864915739311
ZPLD1	ZPLD1	5.39936490698083e-13	17528.0	6.15769295935688	6.15769295935688	2.6220629179305497e-09	15438.0	86.9494198490481	0.75	2.3385702312319316	2.205658572914527	24	1.7315112932816306
PADI1	PADI1	1.27243041101866e-23	17527.0	6.15289754295362	6.15289754295362	0.0661666489428717	13045.0	73.47076715106455	0.43478260869565216	1.996573016932706	2.6254387381801423	23	1.5830971279497175
LINC00491	LINC00491	8.27101045865669e-11	17526.0	5.98880321944799	5.98880321944799	5.1187009257883546e-05	14743.0	83.03480905711389	0.4583333333333333	1.6222237066298903	1.713608144172334	24	2.5481785480934094
UNC93A	UNC93A	3.11094958250069e-07	17525.0	5.983805756755969	5.983805756755969	0.0009995960192980364	15122.0	85.16953925875859	0.625	1.8919134506829953	1.909166900572292	24	2.143286846658816
SPRR1A	SPRR1A	0.00859678418522055	17524.0	5.971094636099339	5.971094636099339	0.000755720674555834	16435.0	92.56505576208178	0.6086956521739131	2.826103806600685	2.6611983742599326	23	1.1817949612167722
ABCA12	ABCA12	1.53860161824445e-45	17523.0	5.96277211621576	5.96277211621576	3.003489104726756e-09	16084.0	90.58803649881716	0.6666666666666666	1.953350511009865	1.6705890446281768	24	2.4000047277325898
B3GNT6	B3GNT6	1.66180766499425e-12	17522.0	5.90045453557095	5.90045453557095	0.0008048419856716965	15131.0	85.22023206038075	0.625	2.1094206810516174	1.877166264663104	24	2.0195514515064605
MUC3A	MUC3A	3.28003212616669e-21	17521.0	5.89991900444159	5.89991900444159	0.030300929501977	11789.0	66.39630505801509	0.25	1.059351211504428	1.1864681194665008	24	4.079812776692002
KLK6	KLK6	4.4102668300901e-09	17520.0	5.8735215367767095	5.8735215367767095	1.35738130105848e-05	14982.0	84.38098456685817	0.5652173913043478	2.5952738569082787	3.0319248972532864	23	1.0812430356828087
SALL1	SALL1	9.613423557172491e-11	17519.0	5.859326322660809	5.859326322660809	3.99311278755661e-05	12729.0	71.69088656077503	0.391304347826087	1.3338626797803999	1.5278430018552351	23	2.961995203293278
EEF1A2	EEF1A2	2.38890708648536e-15	17518.0	5.859262489989099	5.859262489989099	5.902208826057301e-06	13542.0	76.27013630731102	0.4583333333333333	1.7920913498404019	1.9034060829358916	24	2.1367858265301565
BBOX1.AS1	BBOX1.AS1	1.84348194707486e-12	17517.0	5.8576352248459	5.8576352248459	1.1894814538086341e-06	14959.0	84.25143629604595	0.5416666666666666	1.7808183229800043	1.7762833662160296	24	2.2951388159146213
TMPRSS11E	TMPRSS11E	1.0867562651923201e-17	17516.0	5.852794047720639	5.852794047720639	0.000522651517162619	15459.0	87.06770305283315	0.6086956521739131	2.50225864545036	2.5541413200291943	23	1.3118050187731907
SLCO6A1	SLCO6A1	1.73609989410934e-09	17515.0	5.84127585232854	5.84127585232854	0.0005041323423012321	14605.0	82.25751943224061	0.5217391304347826	1.844342036551428	1.8348316801663553	23	2.1783653830386935
NRAP	NRAP	5.1822358341620297e-20	17514.0	5.81485106350473	5.81485106350473	3.61826483527712e-08	17702.0	99.70147572378055	0.7391304347826086	4.010929017283216	2.620348657147141	23	0.6884282522103388
HOXA13	HOXA13	2.20914362480935e-05	17513.0	5.793405805737191	5.793405805737191	1.033550647290976e-05	15452.0	87.02827531823814	0.6666666666666666	2.333864189348366	2.432520302572179	24	1.4222046215732134
BARX1	BARX1	7.58830700462017e-10	17512.0	5.76261517068243	5.76261517068243	5.304277004262804e-06	11934.0	67.21302241748337	0.375	1.5502637189487036	1.694576848393772	24	2.485783666716834
MNX1.AS1	MNX1.AS1	1.77799575029356e-14	17511.0	5.761036338631951	5.761036338631951	0.008400426047714425	10122.0	57.006871690886555	0.25	1.106883097354196	1.3502456465905954	24	3.4468937211755577
GLYATL2	GLYATL2	4.04777195306351e-06	17510.0	5.73222788500216	5.73222788500216	9.287887111405116e-08	16779.0	94.50264729075137	0.7916666666666666	3.042901730283512	2.7171808461263023	24	0.9897486796113095
C11orf86	C11orf86	1.20481605370287e-06	17509.0	5.6499345919831105	5.6499345919831105	0.004655707248505765	13419.0	75.57733468514137	0.4583333333333333	1.7729841720740405	2.0577607569474576	24	1.8840627642546024
SYT12	SYT12	1.4251863819115802e-17	17508.0	5.613193007216231	5.613193007216231	0.00219853736965117	12672.0	71.3698321505013	0.36	1.2895933783296243	1.5381431195546669	25	2.810921541643279
CA10	CA10	4.1489323428831205e-13	17507.0	5.6002529173200895	5.6002529173200895	5.41517415010043e-05	15274.0	86.0256843528219	0.5652173913043478	2.0207736402920453	2.12228006520429	23	1.6866196576574284
FCN3	FCN3	9.30873057073454e-28	17506.0	5.583570972335139	-5.583570972335139	7.54815441104118e-06	17226.0	97.02038977131913	0.782608695652174	2.7945624912343967	1.9246422177748963	23	1.4491049065343435
LINC01395	LINC01395	8.077471857255709e-06	17505.0	5.5820943369353495	5.5820943369353495	7.3261024632707e-05	15135.0	85.24276219443504	0.5652173913043478	1.7226721627423154	1.3844657527706676	23	2.7876617146139946
COL10A1	COL10A1	7.800209532607819e-26	17504.0	5.541466121490929	5.541466121490929	8.81050237850466e-13	15851.0	89.27565619015432	0.75	2.1088765126498434	1.6668656042505186	24	2.059307961054544
CLEC4M	CLEC4M	1.32499343977093e-12	17503.0	5.5105018487324	-5.5105018487324	1.4547739182874371e-09	17642.0	99.36352371296609	0.8333333333333334	3.265455489228833	1.9737681531679687	24	1.1374417790155273
LY6G6E	LY6G6E	1.2507748660460899e-06	17502.0	5.509303306685609	-5.509303306685609	1.0505595063744699e-06	16979.0	95.62915399346626	0.6521739130434783	2.2804648226862456	1.5036921752777408	23	2.1472735823759797
MUC5AC	MUC5AC	1.28667869620682e-06	17501.0	5.485422768529191	5.485422768529191	0.0016930417717444272	16928.0	95.34189478427396	0.6666666666666666	2.7471465695494195	2.377113969333863	24	1.151933072753393
PRAC2	PRAC2	6.669923021066751e-05	17500.0	5.474135683165519	5.474135683165519	0.000480523642999713	16823.0	94.75047876534865	0.6521739130434783	2.3314049833946053	1.8686079881598827	23	1.6818566118117302
FAM83A	FAM83A	4.41268970337095e-18	17499.0	5.46908927801422	5.46908927801422	0.0001573442233409484	14267.0	80.35372310465247	0.5833333333333334	2.056488336132153	2.2410169859558673	24	1.5227911984908409
UBE2U	UBE2U	4.03195308628564e-06	17498.0	5.45071491740517	5.45071491740517	0.0006311560134931789	15625.0	88.0027036160865	0.5454545454545454	1.9856816060565272	2.0227871479093116	22	1.7129994695339008
SERTM1	SERTM1	2.51507211832721e-40	17497.0	5.43134054666466	-5.43134054666466	0.0005615019734741745	14629.0	82.3927002365664	0.5	1.5565187588871474	1.4242864840807163	24	2.7205353916409987
PLAC1	PLAC1	2.18783621751067e-08	17496.0	5.4278689092481605	5.4278689092481605	3.86929582035364e-05	16200.0	91.24141038639179	0.5833333333333334	1.9528449660671026	2.0504167256210324	24	1.6947891127490384
CA4	CA4	1.0296690122390998e-34	17495.0	5.417339296154441	-5.417339296154441	0.002093851239842655	14152.0	79.7059817505914	0.5	1.6724636514756632	1.8031139942460224	24	2.0768934502361893
CEACAM5	CEACAM5	3.09515019084781e-26	17494.0	5.38570057602924	5.38570057602924	7.002792238041e-08	16969.0	95.57282865833051	0.9130434782608695	3.189919845138391	2.459876196823251	23	0.8926387164226144
SPP1	SPP1	2.02986367335166e-13	17493.0	5.35390547773473	5.35390547773473	0.00021028656807845048	14544.0	81.91393488791257	0.5833333333333334	2.323732401017159	2.7698188137615363	24	1.0939968570010765
PDX1	PDX1	3.11589738677292e-06	17492.0	5.34022201781641	5.34022201781641	0.007021936438552572	15194.0	85.57508167173594	0.5416666666666666	1.9346126002368285	2.052283963322472	24	1.659424075051579
COL2A1	COL2A1	3.14434802107462e-13	17491.0	5.3339904654528	5.3339904654528	0.00010077513640381864	16589.0	93.43246592317223	0.625	2.2392079484296605	2.231298977849183	24	1.3869869290247667
IL1RAPL2	IL1RAPL2	4.10191240708133e-09	17490.0	5.31702393291195	5.31702393291195	1.7668696191335e-06	15771.0	88.82505350906837	0.6086956521739131	2.0308154134962897	1.8346839898178564	23	1.7911577893814337
KRT24	KRT24	1.08910100580741e-05	17489.0	5.31579109820003	5.31579109820003	0.000896018877667833	17104.0	96.33322068266305	0.6363636363636364	2.739488906698278	2.3329007414741696	22	1.1043342503606803
TMPRSS4	TMPRSS4	1.7744485369406799e-25	17488.0	5.25543837063029	5.25543837063029	2.484400593997114e-10	17089.0	96.24873267995945	0.8333333333333334	2.781527272490989	1.9645983763179231	24	1.2592452116223054
EFNA2	EFNA2	1.3413171792931799e-08	17487.0	5.2548484824017105	5.2548484824017105	2.5368503214109748e-06	15896.0	89.52912019826518	0.625	1.8706509090171028	1.5442356529947086	24	2.1915033284082606
MOGAT2	MOGAT2	4.28429552534427e-09	17486.0	5.254514708590559	5.254514708590559	3.70383732741747e-06	16588.0	93.42683338965867	0.6956521739130435	2.6418406230369804	2.483210650985483	23	1.052135502284801
LINC01082	LINC01082	8.59156053623986e-11	17485.0	5.20647749319008	-5.20647749319008	6.734252107740805e-05	16302.0	91.81592880477638	0.6818181818181818	1.8693366038872858	1.311952080858238	22	2.5436454105242485
IGF2BP1	IGF2BP1	3.2057799649792103e-09	17484.0	5.18458523361856	5.18458523361856	1.22883455059667e-09	14229.0	80.13968683113664	0.48	1.4715192042593161	1.6196879069933137	25	2.292457709492902
CLDN6	CLDN6	2.2523656599299104e-08	17483.0	5.15660617881836	5.15660617881836	0.0011946589872504749	16553.0	93.22969471668355	0.6666666666666666	2.1795677479915962	2.004709733808323	24	1.4850221858160582
ATP10B	ATP10B	4.0315584814056294e-30	17482.0	5.13867651412317	5.13867651412317	4.022119155759276e-06	16101.0	90.68378956854792	0.6666666666666666	2.318984668882362	2.0856495740856764	24	1.3519489948242753
SOSTDC1	SOSTDC1	2.65323459784887e-12	17481.0	5.11107598927621	-5.11107598927621	0.01410947100810668	8668.0	48.81716796214937	0.2916666666666667	1.1693394035285598	1.5538808003787195	24	2.5367046074492654
CRABP1	CRABP1	0.00063737826791148	17480.0	5.1108515301281905	5.1108515301281905	1.6298275847720966e-05	16540.0	93.15647178100708	0.625	2.5634167602761924	2.6328520125973696	24	0.9675571424688221
TAS2R38	TAS2R38	9.74366299095143e-05	17479.0	5.104356908906309	5.104356908906309	0.123604016669278	12474.0	70.25459051481356	0.2916666666666667	1.1076045448012426	0.957937004635742	24	4.17224968318751
CSF3	CSF3	2.07530174843413e-25	17478.0	5.09558857992112	-5.09558857992112	3.146767877393818e-05	16229.0	91.40475385828545	0.625	2.016455998619578	1.7946674087986147	24	1.7157120958488759
SCGB3A1	SCGB3A1	1.83566525437214e-09	17477.0	5.08550599910559	5.08550599910559	0.000209279784182698	17551.0	98.85096316323082	0.6956521739130435	3.15431729357504	1.8841024241379996	23	1.0249913596996154
LINC00461	LINC00461	2.7060201207485197e-09	17476.0	5.08286174698113	5.08286174698113	3.26643686087458e-05	16033.0	90.30077728962486	0.6521739130434783	2.6560952195236482	2.779658791746752	23	0.8730447545083362
TMEM100	TMEM100	2.36156283113049e-26	17475.0	5.06493900814413	-5.06493900814413	2.6010751857299184e-05	14981.0	84.3753520333446	0.5	1.5020571067334556	1.3381373663366964	24	2.662568127190461
KIF1A	KIF1A	1.3971917639686401e-09	17474.0	5.058074549972719	5.058074549972719	0.00011798371526337694	15261.0	85.95246141714543	0.625	2.057380004094843	2.206474472466919	24	1.3599498128446463
SLCO1B1	SLCO1B1	0.0156713111000938	17473.0	5.0528780538019005	5.0528780538019005	7.22404100473023e-06	17009.0	95.79812999887349	0.6521739130434783	2.3070564631501354	1.5917742259278782	23	1.7250069425211159
OFCC1	OFCC1	0.00307026335188691	17472.0	5.0399458446994005	5.0399458446994005	9.27502391217082e-05	13990.0	78.79351132139236	0.5217391304347826	1.5869043471325692	1.5145639827566866	23	2.279891465055101
TM4SF4	TM4SF4	3.8054267285502004e-08	17471.0	5.03250393413039	5.03250393413039	3.83697923636589e-06	17280.0	97.32454658105215	0.6956521739130435	2.824322848092688	2.330097907113218	23	0.9476773826956653
MNX1	MNX1	4.87815171065529e-44	17470.0	5.00252292932958	5.00252292932958	0.0069560237115589675	11265.0	63.4448574969021	0.375	1.1531445063046428	1.3008280618341337	24	2.9591754175393588
SSX5	SSX5	1.51590511878699e-05	17469.0	4.94493049592757	4.94493049592757	0.000193914121398891	14905.0	83.94727948631294	0.6521739130434783	2.0067768540711532	2.038423760456996	23	1.4413851029668678
IL36RN	IL36RN	2.90407056895924e-05	17468.0	4.911465627631481	4.911465627631481	0.00207327035645291	15995.0	90.08674101610904	0.5652173913043478	2.5718333411392287	2.8246118292893168	23	0.8283022333305573
TFF2	TFF2	0.0210355292573749	17467.0	4.905505715980531	4.905505715980531	0.000594703990372001	17277.0	97.30764898051143	0.7391304347826086	3.3688720499658134	3.29569973144164	23	0.46625414668542836
LGALS4	LGALS4	1.13165917622342e-08	17466.0	4.90319755301156	4.90319755301156	1.097176536430701e-07	17060.0	96.08538920806578	0.75	3.499675402202728	3.0649924433736877	24	0.4579202646463793
MMP11	MMP11	5.5212377799429e-16	17465.0	4.90265730691056	4.90265730691056	0.00320068574049262	10027.0	56.471781007096986	0.28	1.130876929959861	1.2379927666535309	25	3.046690157282868
CD300LG	CD300LG	9.748314125158999e-45	17464.0	4.8879955690445	-4.8879955690445	3.1062624215139094e-08	17193.0	96.83451616537118	0.875	2.8490591708441357	1.6435744718264476	24	1.240550053040532
XDH	XDH	7.687982924339219e-48	17463.0	4.883826020316531	4.883826020316531	2.45523419283816e-07	15474.0	87.15219105553678	0.6086956521739131	2.920306101465011	3.281446348992577	23	0.5983702642142333
FENDRR	FENDRR	7.5644674400906594e-31	17462.0	4.877999446608991	-4.877999446608991	5.06719958119266e-11	17151.0	96.59794975780105	0.7272727272727273	2.6426988833903606	2.002735061077536	22	1.1161239480253402
SLC10A2	SLC10A2	1.91228639789248e-05	17461.0	4.8652033770651695	4.8652033770651695	5.018205252632129e-06	17589.0	99.06499943674665	0.8260869565217391	2.950321259636423	1.7304481172664423	23	1.1065816410917022
ZIC1	ZIC1	1.84100150861351e-05	17460.0	4.84281141504716	4.84281141504716	4.966756183625789e-06	16242.0	91.47797679396191	0.6521739130434783	2.21747144331052	2.2633597190083026	23	1.1599305005246539
GABRA3	GABRA3	6.47337438888029e-06	17459.0	4.8366345100847195	4.8366345100847195	0.0009554946973567071	13620.0	76.70947392136982	0.43478260869565216	1.6860660945767127	1.9876076642974663	23	1.5851057892864369
AOC1	AOC1	1.02313829135865e-19	17458.0	4.83026334570426	4.83026334570426	7.126559660674074e-05	14774.0	83.2094175960347	0.5833333333333334	2.268432375190557	2.4166826170660913	24	1.0600609912210257
NR2E1	NR2E1	0.0014202455342996801	17457.0	4.81107597244541	4.81107597244541	8.2245265205269e-06	15111.0	85.10758139010926	0.625	1.8755109570283055	1.7567195337253931	24	1.6710493388730008
ANKRD1	ANKRD1	1.5897397108668799e-22	17456.0	4.7990899591571505	-4.7990899591571505	0.0014693042499583525	16188.0	91.1738199842289	0.5833333333333334	1.8329095390516847	1.9524707051000654	24	1.5191933033143497
SLC44A5	SLC44A5	1.48942392009606e-19	17455.0	4.79288591817603	4.79288591817603	3.63795387888484e-10	14399.0	81.09721752844429	0.52	1.5233171059613293	1.3683762429663757	25	2.3893785273024815
HOXA11.AS	HOXA11.AS	6.78477194064632e-06	17454.0	4.785291051609639	4.785291051609639	1.5479265263108614e-06	16733.0	94.24355074912695	0.75	2.402010978780028	2.2216438961328167	24	1.0727552138207894
LCT	LCT	2.38475261302043e-09	17453.0	4.7834498169755	4.7834498169755	2.64258296620954e-05	15039.0	84.7020389771319	0.6666666666666666	2.57594125169668	2.343598776493795	24	0.9419310964914493
VSX1	VSX1	2.1416793050613e-09	17452.0	4.77820789910314	4.77820789910314	0.0002149022518635431	16136.0	90.88092824152304	0.6363636363636364	1.915254994941151	1.7647801741214861	22	1.6222716835467494
MAP7D2	MAP7D2	1.3121341955031697e-21	17451.0	4.7677686833073	4.7677686833073	0.000134699468308952	10796.0	60.8031992790357	0.20833333333333334	1.0348158299326833	1.4024444759572996	24	2.6617473399982745
DMRTC2	DMRTC2	1.19700639955308e-05	17450.0	4.7607926725672	4.7607926725672	0.007364392492213434	16091.0	90.62746423341218	0.625	2.3542831514619125	2.1823556130432835	24	1.102711907593017
IL37	IL37	1.44718554838067e-09	17449.0	4.74008456268672	4.74008456268672	0.00030685877990757447	14397.0	81.08595246141714	0.5416666666666666	1.6148887865074117	1.4793904884440083	24	2.112488758438837
COMP	COMP	5.512014909322731e-12	17448.0	4.72556141169903	4.72556141169903	5.916281855527175e-05	15852.0	89.2812887236679	0.6666666666666666	2.2525593730990736	2.089604380031372	24	1.1834785867757553
AKR1B10	AKR1B10	1.60194123613792e-08	17447.0	4.72157418802416	4.72157418802416	1.2867415705962802e-09	16763.0	94.41252675453418	0.6521739130434783	2.994132505003094	3.0141093476546628	23	0.5731184518455583
LGSN	LGSN	7.06150031988951e-26	17446.0	4.67365523014552	4.67365523014552	0.001472855839475395	14679.0	82.67432691224512	0.5	1.47728648160293	1.6539949188288436	24	1.9325142490799583
KCNK2	KCNK2	1.48604424882244e-16	17445.0	4.66554042095785	4.66554042095785	0.000235254517074805	13495.0	76.00540723217303	0.4782608695652174	1.636560085955901	1.876391995344835	23	1.6142577577161834
FOXD3.AS1	FOXD3.AS1	5.17735579234124e-07	17444.0	4.65192615932024	4.65192615932024	1.1444740271948502e-05	15035.0	84.67950884307761	0.5833333333333334	1.6133892417894449	1.6936789750096284	24	1.794045366545051
CASP14	CASP14	0.00608583905580707	17443.0	4.65026721336478	4.65026721336478	0.0106779627570734	16498.0	92.91990537343696	0.6086956521739131	2.8402772561496206	3.154020797261225	23	0.5738674769636439
GRIN2A	GRIN2A	6.863609551145381e-07	17442.0	4.6500991151751	4.6500991151751	0.00433038545699088	10612.0	59.76681311253802	0.2916666666666667	1.226003171979123	1.4657804160054093	24	2.336022439518895
PLPP4	PLPP4	2.99776130529137e-15	17441.0	4.63824156618625	4.63824156618625	0.005461567057427375	12667.0	71.34166948293341	0.375	1.5694105686065616	1.8672557115313526	24	1.6434979840350379
TCN1	TCN1	1.02755806555679e-06	17440.0	4.6276376081428	4.6276376081428	2.30107058451639e-07	16696.0	94.0351470091247	0.625	3.5295380300055914	3.5870668003069275	24	0.30612744040430184
ADAM2	ADAM2	0.0200706417634065	17439.0	4.61771805972179	4.61771805972179	6.81469822834452e-05	15629.0	88.02523375014081	0.6521739130434783	2.1324399331543815	2.026247573680485	23	1.22654218509594
IL6	IL6	2.6334810598492993e-34	17438.0	4.61437012010459	-4.61437012010459	0.04332537611884815	13051.0	73.504562352146	0.375	1.477417253189046	1.71722202092842	24	1.826760214278841
