pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	p.adjust (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Mean p.adjust (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.137739964937632	31.0	0.137739964937632	0.157763352874917	39.0	77.55102040816327	0.46476630385652157	0.48016520817403835	25	-0.681070459399793
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	0.179045766423483	30.0	0.179045766423483	0.515286331949144	34.0	67.3469387755102	0.5348369768873438	0.38087561399804915	25	-0.9341401690938479
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.27881003481779	29.0	0.27881003481779	0.9999999990833872	25.0	48.9795918367347	0.7301421628264727	0.39842675121875804	25	-1.132785704343624
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.41649144427832296	28.0	0.41649144427832296	0.7571716927499449	31.0	61.22448979591837	0.6011075988338752	0.4267865365416748	25	-0.4325725831267521
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	0.456876521481162	27.0	0.456876521481162	0.99999999999841	24.0	46.93877551020409	0.9365206330509517	0.19819904996134907	25	-2.42001216283996
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	0.7253673482034529	25.0	0.7253673482034529	0.999999394278174	26.5	52.04081632653062	0.7604192182406136	0.35466225413937336	25	-0.09883169022939273
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	0.7253673482034529	25.0	0.7253673482034529	0.244989793469739	37.0	73.46938775510203	0.34481260422591026	0.31894115865830974	25	1.1931816689273436
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.7253673482034529	25.0	0.7253673482034529	0.164302968495392	38.0	75.51020408163265	0.3860341149454937	0.41657414506403795	25	0.8145806389539494
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.9598157153851582	0.1991691314905432	25	0.2017596015712797
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.999999999999988	12.0	0.999999999999988	0.9999999999999964	1.0	0.0	0.9499988913732851	0.22360651441284662	20	0.22361203902309149
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.999999999999988	12.0	0.999999999999988	0.9999999999999913	3.0	4.0816326530612255	0.9999990468320784	4.09014620192886e-06	24	0.233040058360596
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.999999999999988	12.0	0.999999999999988	0.9999999999999614	8.5	15.306122448979592	0.9469217215508979	0.20314054866104095	24	0.2612884468361664
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.9650430615158123	0.12168233766872774	25	0.28728030011507244
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.9590938182311025	0.16350594275970262	25	0.25018162079285083
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.961142048108599	0.19038499739239212	25	0.20410196403921976
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.999999999999988	12.0	0.999999999999988	0.999999999999654	22.5	43.87755102040817	0.8549275960017284	0.3173702662469367	25	0.45710773637938384
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.999999999999988	12.0	0.999999999999988	0.9999999999999614	8.5	15.306122448979592	0.8590053671556913	0.3054045645626207	24	0.46166511311387715
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.999999999999988	12.0	0.999999999999988	0.99999999999999	5.0	8.16326530612245	0.9256054212331459	0.23473192391216885	25	0.3169342180941642
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.999999999999988	12.0	0.999999999999988	0.999999394278174	26.5	52.04081632653062	0.7419909975229622	0.3669119023771783	25	0.7031906046258418
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.8642118017223909	0.3219023725920125	25	0.4218303741727889
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.8311790475110723	0.31440111854250835	25	0.5369604067298839
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.999999999999988	12.0	0.999999999999988	0.999999999999712	20.5	39.79591836734694	0.9661153333068587	0.12489517188883374	25	0.2713048565503335
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.999999999999988	12.0	0.999999999999988	0.99999999999999	5.0	8.16326530612245	0.8718460234877144	0.3383547604108197	23	0.37875623903347194
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.999999999999988	12.0	0.999999999999988	0.9999999999999614	8.5	15.306122448979592	0.8986129494631993	0.26254982190979287	24	0.38616309011103966
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.8908628770760155	0.22229815817632625	25	0.4909492899954899
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.8718328186500056	0.3132499673151596	25	0.40915305577999916
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.999999999999988	12.0	0.999999999999988	0.999979938308832	28.0	55.102040816326536	0.7157787412660065	0.3673978965104095	25	0.773606113245476
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.999999999999988	12.0	0.999999999999988	0.8760093867262049	30.0	59.183673469387756	0.6881211119276996	0.36405660777741694	25	0.8566769052107691
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	0.999999999999988	12.0	0.999999999999988	0.00351145243695814	47.0	93.87755102040816	0.3428407914410013	0.4669266298111485	25	1.4074142843914876
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.999999999999988	12.0	0.999999999999988	0.9999999999999328	15.0	28.57142857142857	0.959662538956773	0.19993498639980994	25	0.20175288862426607
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.999999999999988	12.0	0.999999999999988	0.99999999999999	5.0	8.16326530612245	0.9565340978951452	0.2084502887888573	23	0.20851927026529632
